Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7448
Flow info:,9282761.0,0.0,0.0,0.0,0.0,7853.0,99531.65048605595,1718142.0,0.0,9281894.0,14733.165407937671,136072.5644582878,1718142.0,2.0,9280384.0,16842.802293504,173674.23246153447,3151176.0,0.0,0.0,67.97546477922714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7449
Flow info:,14.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,14.0,14.0,14.066696166992188,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,142179.7966101695,70.0,70.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,90.0,0.0,252.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7450
Flow info:,21.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,21.0,21.0,20.9808349609375,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,95325.09090909091,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,255.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7451
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7452
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,1330.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7453
Flow info:,243700.0,0.0,0.0,0.0,0.0,1477.0,18562.766747468522,238473.0,0.0,242817.0,2668.320477663816,25011.975713126372,238644.0,4.0,243520.0,3335.8907046383374,28437.339067213758,242976.0,0.0,0.0,377.5132935219028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7454
Flow info:,102933.0,0.0,0.0,0.0,0.0,102933.0,0.0,102933.0,102933.0,102933.0,102933.16841125488,0.0,102933.0,102933.0,0.0,0.0,0.0,0.0,0.0,0.0,19.430082944783003,246.0,153.5,130.8147545195113,17112.5,0.0,0.0,0.0,0.0,0.0,161.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7455
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7456
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7457
Flow info:,24997.0,0.0,0.0,0.0,0.0,12498.0,17652.9546176969,24981.0,16.0,16.0,15.974044799804688,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,80.00961419237923,1.0,0.6666666666666666,0.5773502691896257,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,24.666666666666668,0.0,255.0,49152.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7458
Flow info:,12.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,12.0,12.0,12.159347534179688,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,164482.50980392157,179.0,179.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,199.0,0.0,253.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7459
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,425.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7460
Flow info:,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.013580322265625,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,199728.7619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7461
Flow info:,215200.0,1452.0,6.0,258.1111111111111,474.8216624282333,9782.0,23095.50902847174,99852.0,0.0,215200.0,16553.84210439829,36953.06194200946,122885.0,5.0,191508.0,23938.506841659546,38454.62448938183,99852.0,0.0,0.0,65.05577799590966,1452.0,184.7391304347826,313.58183177185396,98333.56521739133,0.0,0.0,1.0,1.0,0.0,204.7391304347826,258.1111111111111,253.0,49149.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7462
Flow info:,9414.0,35.0,0.0,8.75,16.20185174601965,471.0,1860.5967358892256,8349.0,0.0,840.0,69.99572118123372,242.47229079664368,840.0,0.0,9255.0,1322.1332005092077,3112.130213051941,8349.0,5.0,0.0,1380.928251234646,1440.0,831.2380952380952,692.1962803108598,479135.6904761905,0.0,0.0,1.0,1.0,0.0,852.3809523809524,8.75,595.0,4095.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7463
Flow info:,1066207.0,6.0,6.0,6.0,0.0,355402.0,564406.3584387411,1006203.0,28.0,28.0,27.894973754882812,0.0,28.0,28.0,1006203.0,1006202.9361724854,0.0,1006203.0,1006203.0,0.0,1.875808475678422,288.0,147.0,162.81277591147446,26508.0,0.0,0.0,1.0,1.0,0.0,167.0,6.0,253.0,1333.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7464
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7465
Flow info:,1021036.0,0.0,0.0,0.0,0.0,1021036.0,0.0,1021036.0,1021036.0,1021036.0,1021036.1480712891,0.0,1021036.0,1021036.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9587945086742995,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7466
Flow info:,1019392.0,0.0,0.0,0.0,0.0,1019392.0,0.0,1019392.0,1019392.0,1019392.0,1019392.0135498047,0.0,1019392.0,1019392.0,0.0,0.0,0.0,0.0,0.0,0.0,1.961953765985911,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7467
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7468
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7469
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7470
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7471
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7472
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7473
Flow info:,1957242.0,0.0,0.0,0.0,0.0,3883.0,52109.786842156864,1042838.0,0.0,1956676.0,7220.206665376895,70998.91035006149,1043379.0,3.0,1957080.0,8435.690197451362,76995.94243330686,1046338.0,0.0,0.0,138.97106148806446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7474
Flow info:,14.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,14.0,14.0,13.828277587890625,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,144631.1724137931,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7475
Flow info:,9.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,9.0,9.0,9.059906005859375,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,220752.84210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7476
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7477
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7478
Flow info:,17.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,17.0,17.0,17.1661376953125,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,116508.44444444444,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,250.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7479
Flow info:,3836.0,0.0,0.0,0.0,0.0,61.0,117.28531850568095,641.0,4.0,3836.0,60.88756379627046,117.28531850568095,641.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16684.408975076138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7480
Flow info:,306548.0,42.0,0.0,14.0,21.688706738761535,25546.0,75418.7455056806,261962.0,0.0,305696.0,50949.3350982666,124009.68912557242,304081.0,0.0,264134.0,52826.786041259766,117680.89605258331,263340.0,7.0,0.0,22.834932004930955,428.0,46.76923076923077,116.15661399317291,13492.358974358975,0.0,0.0,1.0,1.0,0.0,68.61538461538461,14.0,425.0,253.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7481
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7482
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7483
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7484
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7485
Flow info:,2086557.0,0.0,0.0,0.0,0.0,4356.0,62745.922659122814,1263155.0,0.0,2085978.0,7697.335908333754,83376.65121277818,1263671.0,3.0,2081989.0,10057.918115514489,95414.07550187795,1263373.0,0.0,0.0,130.35829432927764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7486
Flow info:,5021.0,0.0,0.0,0.0,0.0,31.0,75.99041568129194,510.0,0.0,4363.0,50.15011491446659,94.05718410479128,510.0,2.0,390.0,5.4173999362521705,17.66955670711925,136.0,0.0,0.0,17526.056600189935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7487
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7488
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7489
Flow info:,102509.0,0.0,0.0,0.0,0.0,102509.0,0.0,102509.0,102509.0,102509.0,102509.0217590332,0.0,102509.0,102509.0,0.0,0.0,0.0,0.0,0.0,0.0,19.510477865073938,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7490
Flow info:,191456.0,1412.0,0.0,655.4285714285714,693.2156608018549,9117.0,23879.77807736235,104768.0,0.0,191456.0,13675.417218889508,35234.366142594765,130743.0,5.0,161968.0,26994.66546376546,40372.93972244878,104768.0,0.0,0.0,78.3470481579629,1412.0,276.27272727272725,478.210671030505,228685.44588744588,1.0,1.0,1.0,1.0,0.0,299.0,655.4285714285714,65535.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7491
Flow info:,3845.0,6.0,6.0,6.0,0.0,3845.0,0.0,3845.0,3845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.07961803187203,6.0,3.0,4.242640687119285,18.0,1.0,0.0,0.0,1.0,0.0,23.0,6.0,250.0,1052.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7492
Flow info:,12.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,12.0,12.0,11.920928955078125,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,167772.16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,1025.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7493
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7494
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7495
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7496
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7497
Flow info:,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0531158447265625,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,493447.5294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7498
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7499
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7500
Flow info:,194865.0,1412.0,0.0,574.25,681.6288789153732,10256.0,23997.34066960249,98559.0,0.0,63769.0,5797.169425270774,12076.634461241283,33666.0,5.0,168823.0,24117.5719669887,36259.23521008005,98559.0,0.0,0.0,61.58109829284139,1412.0,304.4,493.62359407911094,243664.25263157891,1.0,1.0,1.0,1.0,0.0,326.2,574.25,65535.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7501
Flow info:,923.0,0.0,0.0,0.0,0.0,462.0,641.3064469417636,915.0,8.0,923.0,461.578369140625,641.3064469417636,915.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3249.719008264463,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,250.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7502
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.0,577.0,45.254833995939045,2048.0,0.0,0.0,0.0,0.0,0.0,585.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7503
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7504
Flow info:,38057.0,39.0,0.0,24.666666666666668,19.19027531503044,4229.0,12028.67934289305,36293.0,0.0,38057.0,12685.696283976236,21972.270493234548,38057.0,0.0,1601.0,320.19615173339844,423.2820229134976,818.0,10.0,0.0,105.10525425533915,95.0,36.2,30.633315197673266,938.4,0.0,0.0,1.0,1.0,0.0,56.2,24.666666666666668,1041.0,255.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7505
Flow info:,37685.0,0.0,0.0,0.0,0.0,18842.0,26623.32126736154,37668.0,17.0,17.0,16.927719116210938,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,53.071630119826395,1.0,0.6666666666666666,0.5773502691896257,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,24.666666666666668,0.0,250.0,996.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7506
Flow info:,5241720.0,0.0,0.0,0.0,0.0,7835.0,93592.54799158184,1593059.0,0.0,5241013.0,14280.689509752985,126148.25339959134,1593566.0,2.0,5241614.0,17413.99955115841,139316.86420780708,1593179.0,0.0,0.0,70.20596344832451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7507
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7508
Flow info:,16.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,16.0,16.0,15.974044799804688,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,125203.10447761194,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,250.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7509
Flow info:,12005.0,35.0,35.0,35.0,0.0,6002.0,8457.692384378126,11983.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,21.93450927734375,0.0,22.0,22.0,0.0,83.29965046075628,84.0,51.333333333333336,28.29016319029166,800.3333333333333,0.0,0.0,1.0,1.0,0.0,71.33333333333333,35.0,820.0,251.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7510
Flow info:,371979.0,0.0,0.0,0.0,0.0,2138.0,21088.36459227864,256141.0,0.0,371272.0,3992.1729795394403,28811.03657378927,256295.0,3.0,371797.0,4647.46356010437,31546.344344517795,261129.0,0.0,0.0,252.70243873674602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7511
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7512
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7513
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7514
Flow info:,47941.0,0.0,0.0,0.0,0.0,23970.0,33873.75932299362,47923.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,18.11981201171875,0.0,18.0,18.0,0.0,20.858985771761347,72.0,24.0,41.569219381653056,1728.0,0.0,0.0,1.0,1.0,0.0,44.0,0.0,604.0,252.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7515
Flow info:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #7516
